metabolites	metabolite	name	formula	charge	compartment	metabolomic evidence (#studies)	metabolomic evidence (pubmed)	references	notes
FAcoa_hs_18_9Z12Z15Z_c	FAcoa_hs_18_9Z12Z15Z	(9Z,12Z,15Z)-octadecatrienoyl-CoA (CoA 18:3(9Z,12Z,15Z))	C39H60N7O17P3S	-4	c
FAcoa_hs_18_9Z12Z3OH__S_c	FAcoa_hs_18_9Z12Z3OH__S	(3S)-hydroxy(9Z,12Z)-octadecadienoyl-CoA (CoA 18:2(9Z,12Z);O)	C39H62N7O18P3S	-4	c
FAcoa_hs_18_9Z12Z_c	FAcoa_hs_18_9Z12Z	(9Z,12Z)-octadecadienoyl-CoA (CoA 18:2(9Z,12Z))	C39H62N7O17P3S	-4	c
FAcoa_hs_18_9Z3OH__S_c	FAcoa_hs_18_9Z3OH__S	(3S)-hydroxy-(9Z)-octadecenoyl-CoA (CoA 18:1(9Z);O)	C39H64N7O18P3S	-4	c
FAcoa_hs_18_9Z_c	FAcoa_hs_18_9Z	(9Z)-octadecenoyl-CoA (CoA 18:1(9Z))	C39H64N7O17P3S	-4	c
FAcoa_hs_19_0_c	FAcoa_hs_19_0	Nonadecanoyl-CoA (CoA 19:0)	C40H68N7O17P3S	-4	c
FAcoa_hs_19_2E_c	FAcoa_hs_19_2E	(2E)-nonadecenoyl-CoA (CoA 19:1(2E))	C40H66N7O17P3S	-4	c
FAcoa_hs_19_3OH__R_c	FAcoa_hs_19_3OH__R	(3R)-hydroxynonadecanoyl-CoA (CoA 19:0;O)	C40H68N7O18P3S	-4	c
FAcoa_hs_19_3O_c	FAcoa_hs_19_3O	3-oxononadecanoyl-CoA (CoA 19:1;O)	C40H66N7O18P3S	-4	c
FAcoa_hs_20_0_c	FAcoa_hs_20_0	Eicosanoyl-CoA	C41H70N7O17P3S	-4	c
FAcoa_hs_20_11Z14Z17Z3OH__R_c	FAcoa_hs_20_11Z14Z17Z3OH__R	(3R)-hydroxy-(11Z,14Z,17Z)-eicosatrienoyl-CoA	C41H64N7O18P3S	-4	c
FAcoa_hs_20_11Z14Z17Z3O_c	FAcoa_hs_20_11Z14Z17Z3O	3-oxo-(11Z,14Z,17Z)-eicosatrienoyl-CoA	C41H62N7O18P3S	-4	c
FAcoa_hs_20_11Z14Z17Z_c	FAcoa_hs_20_11Z14Z17Z	(11Z,14Z,17Z)-eicosatrienoyl-CoA (CoA 20:3(11Z,14Z,17Z))	C41H64N7O17P3S	-4	c
FAcoa_hs_20_11Z14Z3OH__R_c	FAcoa_hs_20_11Z14Z3OH__R	(3R)-hydroxy-(11Z,14Z)-eicosadienoyl-CoA	C41H66N7O18P3S	-4	c
FAcoa_hs_20_11Z14Z3O_c	FAcoa_hs_20_11Z14Z3O	3-oxo-(11Z,14Z)-eicosadienoyl-CoA 	C41H64N7O18P3S	-4	c
FAcoa_hs_20_11Z14Z_c	FAcoa_hs_20_11Z14Z	(11Z,14Z)-eicosadienoyl-CoA (CoA 20:2(11Z,14Z))	C41H66N7O17P3S	-4	c
FAcoa_hs_20_11Z3OH__R_c	FAcoa_hs_20_11Z3OH__R	(3R)-hydroxy-(11Z)-eicosenoyl-CoA (CoA 20:1(11Z);O)	C41H68N7O18P3S	-4	c
FAcoa_hs_20_11Z3O_c	FAcoa_hs_20_11Z3O	3-oxo-(11Z)-eicosenoyl-CoA (CoA 20:2(11Z);O)	C41H66N7O18P3S	-4	c
FAcoa_hs_20_11Z_c	FAcoa_hs_20_11Z	(11Z)-eicosenoyl-CoA (CoA 20:1(11Z))	C41H68N7O17P3S	-4	c
FAcoa_hs_20_13Z3OH__R_c	FAcoa_hs_20_13Z3OH__R	(3R)-hydroxy-(13Z)-eicosenoyl-CoA (CoA 20:1(13Z);O)	C41H68N7O18P3S	-4	c
FAcoa_hs_20_13Z3O_c	FAcoa_hs_20_13Z3O	3-oxo-(13Z)-eicosenoyl-CoA (CoA 20:2(13Z))	C41H66N7O18P3S	-4	c
FAcoa_hs_20_13Z_c	FAcoa_hs_20_13Z	(13Z)-eicosenoyl-CoA (CoA 20:1(13Z))	C41H68N7O17P3S	-4	c
FAcoa_hs_20_2E11Z14Z17Z_c	FAcoa_hs_20_2E11Z14Z17Z	(2E,11Z,14Z,17Z)-eicosatetraenoyl-CoA (CoA 20:4(2E,11Z,14Z,17Z))	C41H62N7O17P3S	-4	c
FAcoa_hs_20_2E11Z14Z_c	FAcoa_hs_20_2E11Z14Z	(2E,11Z,14Z)-eicosatrienoyl-CoA (CoA 20:3(2E,11Z,14Z))	C41H64N7O17P3S	-4	c
FAcoa_hs_20_2E11Z_c	FAcoa_hs_20_2E11Z	(2E,11Z)-eicosadienoyl-CoA (CoA 20:2(2E,11Z))	C41H66N7O17P3S	-4	c
FAcoa_hs_20_2E13Z_c	FAcoa_hs_20_2E13Z	(2E,13Z)-eicosadienoyl-CoA (CoA 20:2(2E,13Z))	C41H66N7O17P3S	-4	c
FAcoa_hs_20_2E8Z11Z14Z17Z_c	FAcoa_hs_20_2E8Z11Z14Z17Z	(2E,8Z,11Z,14Z,17Z)-eicosapentaenoyl-CoA (CoA 20:5(2E,8Z,11Z,14Z,17Z))	C41H60N7O17P3S	-4	c
FAcoa_hs_20_2E8Z11Z14Z_c	FAcoa_hs_20_2E8Z11Z14Z	(2E,8Z,11Z,14Z)-eicosatetraenoyl-CoA (CoA 20:4(2E,8Z,11Z,14Z))	C41H62N7O17P3S	-4	c
FAcoa_hs_20_2E8Z11Z_c	FAcoa_hs_20_2E8Z11Z	(2E,8Z,11Z)-eicosatrienoyl-CoA (CoA 20:3(2E,8Z,11Z))	C41H64N7O17P3S	-4	c
FAcoa_hs_20_2E9Z_c	FAcoa_hs_20_2E9Z	(2E,9Z)-eicosadienoyl-CoA (CoA 20:2(2E,9Z))	C41H66N7O17P3S	-4	c
FAcoa_hs_20_2E_c	FAcoa_hs_20_2E	(2E)-eicosenoyl-CoA (CoA 20:1(2E))	C41H68N7O17P3S	-4	c
FAcoa_hs_20_3OH__R_c	FAcoa_hs_20_3OH__R	3-hydroxy-eicosanoyl-CoA (CoA 20:0;O)	C41H70N7O18P3S	-4	c
FAcoa_hs_20_3O_c	FAcoa_hs_20_3O	3-oxo-eicosanoyl-CoA (CoA 20:1;O)	C41H68N7O18P3S	-4	c
FAcoa_hs_20_5Z8Z11Z14Z17Z_c	FAcoa_hs_20_5Z8Z11Z14Z17Z	(5Z,8Z,11Z,14Z,17Z)-eicosapentaenoyl-CoA (CoA 20:5(5Z,8Z,11Z,14Z,17Z))	C41H60N7O17P3S	-4	c
FAcoa_hs_20_5Z8Z11Z14Z_c	FAcoa_hs_20_5Z8Z11Z14Z	(5Z,8Z,11Z,14Z)-eicosatetraenoyl-CoA (CoA 20:4(5Z,8Z,11Z,14Z))	C41H62N7O17P3S	-4	c
FAcoa_hs_20_5Z8Z11Z_c	FAcoa_hs_20_5Z8Z11Z	(5Z,8Z,11Z)-eicosatrienoyl-CoA (CoA 20:3(5Z,8Z,11Z))	C41H64N7O17P3S	-4	c
FAcoa_hs_20_8Z11Z14Z17Z3OH__R_c	FAcoa_hs_20_8Z11Z14Z17Z3OH__R	(3R)-hydroxy-(8Z,11Z,14Z,17Z)-eicosatetraenoyl-CoA (CoA 20:4(8Z,11Z,14Z,17Z);O)	C41H62N7O18P3S	-4	c
FAcoa_hs_20_8Z11Z14Z17Z3O_c	FAcoa_hs_20_8Z11Z14Z17Z3O	3-oxo-(8Z,11Z,14Z,17Z)-eicosatetraenoyl-CoA (CoA 20:5(8Z,11Z,14Z,17Z);O)	C41H60N7O18P3S	-4	c
FAcoa_hs_20_8Z11Z14Z17Z_c	FAcoa_hs_20_8Z11Z14Z17Z	(8Z,11Z,14Z,17Z)-eicosatetraenoyl-CoA (CoA 20:4(8Z,11Z,14Z,17Z))	C41H62N7O17P3S	-4	c
FAcoa_hs_20_8Z11Z14Z3OH__R_c	FAcoa_hs_20_8Z11Z14Z3OH__R	(3R)-hydroxy-(8Z,11Z,14Z)-eicosatrienoyl-CoA (CoA 20:3(8Z,11Z,14Z);O)	C41H64N7O18P3S	-4	c
FAcoa_hs_20_8Z11Z14Z3O_c	FAcoa_hs_20_8Z11Z14Z3O	3-oxo-(8Z,11Z,14Z)-eicosatrienoyl-CoA (CoA 20:4(8Z,11Z,14Z);O)	C41H62N7O18P3S	-4	c
FAcoa_hs_20_8Z11Z14Z_c	FAcoa_hs_20_8Z11Z14Z	(8Z,11Z,14Z)-eicosatrienoyl-CoA (CoA 20:3(8Z,11Z,14Z))	C41H64N7O17P3S	-4	c
FAcoa_hs_20_8Z11Z3OH__R_c	FAcoa_hs_20_8Z11Z3OH__R	(3R)-hydroxy-(8Z,11Z)-eicosadienoyl-CoA (CoA 20:2(8Z,11Z);O)	C41H66N7O18P3S	-4	c
FAcoa_hs_20_8Z11Z3O_c	FAcoa_hs_20_8Z11Z3O	3-oxo-(8Z,11Z)-eicosadienoyl-CoA (CoA 20:3;O)	C41H64N7O18P3S	-4	c
FAcoa_hs_20_8Z11Z_c	FAcoa_hs_20_8Z11Z	(8Z,11Z)-eicosadienoyl-CoA (CoA 20:2(8Z,11Z))	C41H66N7O17P3S	-4	c
FAcoa_hs_20_9Z3OH__R_c	FAcoa_hs_20_9Z3OH__R	(3R)-hydroxy-(9Z)-eicosenoyl-CoA (CoA 20:1(9Z);O)	C41H68N7O18P3S	-4	c
FAcoa_hs_20_9Z3O_c	FAcoa_hs_20_9Z3O	3-oxo-(9Z)-eicosenoyl-CoA (CoA 20:2(9Z);O)	C41H66N7O18P3S	-4	c
FAcoa_hs_20_9Z_c	FAcoa_hs_20_9Z	(9Z)-eicosenoyl-CoA (CoA 20:1(9Z))	C41H68N7O17P3S	-4	c
FAcoa_hs_21_0_c	FAcoa_hs_21_0	Heneicosanoyl-CoA (CoA 21:0)	C42H72N7O17P3S	-4	c
FAcoa_hs_21_2E_c	FAcoa_hs_21_2E	(2E)-heneicosenoyl-CoA (CoA 21:1(2E))	C42H70N7O17P3S	-4	c
FAcoa_hs_21_3OH__R_c	FAcoa_hs_21_3OH__R	(3R)-hydroxyheneicosanoyl-CoA (CoA 21:0;O)	C42H72N7O18P3S	-4	c
FAcoa_hs_21_3O_c	FAcoa_hs_21_3O	3-oxoheneicosanoyl-CoA (CoA 21:1;O)	C42H70N7O18P3S	-4	c
FAcoa_hs_22_0_c	FAcoa_hs_22_0	Docosanoyl-CoA (CoA 22:0)	C43H74N7O17P3S	-4	c
FAcoa_hs_22_10Z13Z16Z19Z3OH__R_c	FAcoa_hs_22_10Z13Z16Z19Z3OH__R	(3R)-hydroxy-(10Z,13Z,16Z,19Z)-docosatetraenoyl-CoA (CoA 20:5(10Z,13Z,16Z,19Z);O)	C43H66N7O18P3S	-4	c
FAcoa_hs_22_10Z13Z16Z19Z3O_c	FAcoa_hs_22_10Z13Z16Z19Z3O	3-oxo-(10Z,13Z,16Z,19Z)-docosatetraenoyl-CoA (CoA 20:5(10Z,13Z,16Z,19Z);O)	C43H64N7O18P3S	-4	c
FAcoa_hs_22_10Z13Z16Z19Z_c	FAcoa_hs_22_10Z13Z16Z19Z	(10Z,13Z,16Z,19Z)-docosatetraenoyl-CoA (CoA 22:4(10Z,13Z,16Z,19Z))	C43H66N7O17P3S	-4	c
FAcoa_hs_22_10Z13Z16Z3OH__R_c	FAcoa_hs_22_10Z13Z16Z3OH__R	(3R)-hydroxy-(10Z,13Z,16Z)-docosatrienoyl-CoA (CoA 22:3(10Z,13Z,16Z);O)	C43H68N7O18P3S	-4	c
FAcoa_hs_22_10Z13Z16Z3O_c	FAcoa_hs_22_10Z13Z16Z3O	3-oxo-(10Z,13Z,16Z)-docosatrienoyl-CoA (CoA 22:4(10Z,13Z,16Z);O)	C43H66N7O18P3S	-4	c
FAcoa_hs_22_10Z13Z16Z_c	FAcoa_hs_22_10Z13Z16Z	(10Z,13Z,16Z)-docosatrienoyl-CoA (CoA 22:3(10Z,13Z,16Z))	C43H68N7O17P3S	-4	c
FAcoa_hs_22_11Z3OH__R_c	FAcoa_hs_22_11Z3OH__R	(3R)-hydroxy-(11Z)-docosenoyl-CoA (CoA 20:1(11Z);O)	C43H72N7O18P3S	-4	c
FAcoa_hs_22_11Z3O_c	FAcoa_hs_22_11Z3O	(3R)-oxo-(11Z)-docosenoyl-CoA (CoA 20:2(11Z);O)	C43H70N7O18P3S	-4	c
FAcoa_hs_22_11Z_c	FAcoa_hs_22_11Z	(11Z)-docosenoyl-CoA (CoA 20:1(11Z))	C43H72N7O17P3S	-4	c
FAcoa_hs_22_13Z16Z19Z3OH__R_c	FAcoa_hs_22_13Z16Z19Z3OH__R	(3R)-hydroxy-(13Z,16Z,19Z)-docosatrienoyl-CoA (CoA 22:3(13Z,16Z,19Z);O)	C43H68N7O18P3S	-4	c
FAcoa_hs_22_13Z16Z19Z3O_c	FAcoa_hs_22_13Z16Z19Z3O	3-oxo-(13Z,16Z,19Z)-docosarienoyl-CoA (CoA 22:4(13Z,16Z,19Z);O)	C43H66N7O18P3S	-4	c
FAcoa_hs_22_13Z16Z19Z_c	FAcoa_hs_22_13Z16Z19Z	(13Z,16Z,19Z)-docosatrienoyl-CoA (CoA 22:3(13Z,16Z,19Z))	C43H68N7O17P3S	-4	c
FAcoa_hs_22_13Z16Z3OH__R_c	FAcoa_hs_22_13Z16Z3OH__R	(3R)-hydroxy-(13Z,16Z)-docasadienoyl-CoA (CoA 22:2(13Z,16Z);O)	C43H70N7O18P3S	-4	c
FAcoa_hs_22_13Z16Z3O_c	FAcoa_hs_22_13Z16Z3O	3-oxo-(13Z,16Z)-docasadienoyl-CoA (CoA 22:3(13Z,16Z);O)	C43H68N7O18P3S	-4	c
FAcoa_hs_22_13Z16Z_c	FAcoa_hs_22_13Z16Z	(13Z,16Z)-docosadienoyl-CoA (CoA 22:2(13Z,16Z))	C43H70N7O17P3S	-4	c
FAcoa_hs_22_13Z3OH__R_c	FAcoa_hs_22_13Z3OH__R	(3R)-hydroxy-(13Z)-docosenoyl-CoA (CoA 20:1;O)	C43H72N7O18P3S	-4	c
FAcoa_hs_22_13Z3O_c	FAcoa_hs_22_13Z3O	3-oxo-(13Z)-docosenoyl-CoA (CoA 20:2;O)	C43H70N7O18P3S	-4	c
FAcoa_hs_22_13Z_c	FAcoa_hs_22_13Z	(13Z)-docosenoyl-CoA (CoA 22:1(13Z))	C43H72N7O17P3S	-4	c
FAcoa_hs_22_2E10Z13Z16Z19Z_c	FAcoa_hs_22_2E10Z13Z16Z19Z	(2E,10Z,13Z,16Z,19Z)-docosapentaenoyl-CoA (CoA 22:5(2E,10Z,13Z,16Z,19Z))	C43H64N7O17P3S	-4	c
FAcoa_hs_22_2E10Z13Z16Z_c	FAcoa_hs_22_2E10Z13Z16Z	(2E,10Z,13Z,16Z)-docosatetraenoyl-CoA (CoA 22:4(2E,10Z,13Z,16Z))	C43H66N7O17P3S	-4	c
FAcoa_hs_22_2E11Z_c	FAcoa_hs_22_2E11Z	(2E,11Z)-docosadienoyl-CoA (CoA 20:2(2E,11Z))	C43H70N7O17P3S	-4	c
FAcoa_hs_22_2E13Z16Z19Z_c	FAcoa_hs_22_2E13Z16Z19Z	(2E,13Z,16Z,19Z)-docosatetraenoyl-CoA (CoA 22:4(2E,13Z,16Z,19Z))	C43H66N7O17P3S	-4	c
FAcoa_hs_22_2E13Z16Z_c	FAcoa_hs_22_2E13Z16Z	(2E,13Z,16Z)-docasatrienoyl-CoA (CoA 22:3(2E,13Z,16Z))	C43H68N7O17P3S	-4	c
FAcoa_hs_22_2E13Z_c	FAcoa_hs_22_2E13Z	(2E,13Z)-docosadienoyl-CoA (CoA 22:2(2E,13Z))	C43H70N7O17P3S	-4	c
FAcoa_hs_22_2E7Z10Z13Z16Z19Z_c	FAcoa_hs_22_2E7Z10Z13Z16Z19Z	(2E,7Z,10Z,13Z,16Z,19Z)-docosahexaenoyl-CoA (CoA 22:6(2E,7Z,10Z,13Z,16Z,19Z))	C43H62N7O17P3S	-4	c
FAcoa_hs_22_2E7Z10Z13Z16Z_c	FAcoa_hs_22_2E7Z10Z13Z16Z	(2E,7Z,10Z,13Z,16Z)-docosapentaenoyl-CoA (CoA 22:5(2E,7Z,10Z,13Z,16Z))	C43H64N7O17P3S	-4	c
FAcoa_hs_22_2E_c	FAcoa_hs_22_2E	(2E)-docosenoyl-CoA (CoA 22:1(2E))	C43H72N7O17P3S	-4	c
FAcoa_hs_22_3OH__R_c	FAcoa_hs_22_3OH__R	(3R)-hydroxydocosanoyl-CoA (CoA 22:0;O)	C43H74N7O18P3S	-4	c
FAcoa_hs_22_3O_c	FAcoa_hs_22_3O	3-oxodocosanoyl-CoA (CoA 22:1;O)	C43H72N7O18P3S	-4	c
FAcoa_hs_22_4Z7Z10Z13Z16Z19Z_c	FAcoa_hs_22_4Z7Z10Z13Z16Z19Z	(4Z,7Z,10Z,13Z,16Z,19Z)-docosahexaenoyl-CoA (CoA 22:6(4Z,7Z,10Z,13Z,16Z,19Z))	C43H62N7O17P3S	-4	c
FAcoa_hs_22_4Z7Z10Z13Z16Z_c	FAcoa_hs_22_4Z7Z10Z13Z16Z	(4Z,7Z,10Z,13Z,16Z)-docosapentaenoyl-CoA (CoA 20:5(4Z,7Z,10Z,13Z,16Z))	C43H64N7O17P3S	-4	c
FAcoa_hs_22_7Z10Z13Z16Z19Z3OH__R_c	FAcoa_hs_22_7Z10Z13Z16Z19Z3OH__R	(3R)-hydroxy-(7Z,10Z,13Z,16Z,19Z)-docosapentaenoyl-CoA (CoA 22:5(7Z,10Z,13Z,16Z,19Z);O)	C43H64N7O18P3S	-4	c
FAcoa_hs_22_7Z10Z13Z16Z19Z3O_c	FAcoa_hs_22_7Z10Z13Z16Z19Z3O	3-oxo-(7Z,10Z,13Z,16Z,19Z)docosapentaenoyl-CoA (CoA 22:6(7Z,10Z,13Z,16Z,19Z);O)	C43H62N7O18P3S	-4	c
FAcoa_hs_22_7Z10Z13Z16Z19Z_c	FAcoa_hs_22_7Z10Z13Z16Z19Z	(7Z,10Z,13Z,16Z,19Z)-docosapentaenoyl-CoA (CoA 22:5(7Z,10Z,13Z,16Z,19Z))	C43H64N7O17P3S	-4	c
FAcoa_hs_22_7Z10Z13Z16Z3OH__R_c	FAcoa_hs_22_7Z10Z13Z16Z3OH__R	(3R)-hydroxy-(7Z,10Z,13Z,16Z)-docosatetraenoyl-CoA (CoA 22:4(7Z,10Z,13Z,16Z);O)	C43H66N7O18P3S	-4	c
FAcoa_hs_22_7Z10Z13Z16Z3O_c	FAcoa_hs_22_7Z10Z13Z16Z3O	3-oxo-(7Z,10Z,13Z,16Z)-docosatetraenoyl-CoA (CoA 22:5(7Z,10Z,13Z,16Z);O)	C43H64N7O18P3S	-4	c
FAcoa_hs_22_7Z10Z13Z16Z_c	FAcoa_hs_22_7Z10Z13Z16Z	(7Z,10Z,13Z,16Z)-docosatetraenoyl-CoA (CoA 22:4(7Z,10Z,13Z,16Z))	C43H66N7O17P3S	-4	c
FAcoa_hs_23_0_c	FAcoa_hs_23_0	Tricosanoyl-CoA	C44H76N7O17P3S	-4	c
FAcoa_hs_23_2E_c	FAcoa_hs_23_2E	(2E)-tricosenoyl-CoA (CoA 23:1(2E))	C44H74N7O17P3S	-4	c
FAcoa_hs_23_3OH__R_c	FAcoa_hs_23_3OH__R	(3R)-hydroxytricosanoyl-CoA (CoA 23:0;O)	C44H76N7O18P3S	-4	c
FAcoa_hs_23_3O_c	FAcoa_hs_23_3O	3-oxotricosanoyl-CoA (CoA 23:1;O)	C44H74N7O18P3S	-4	c
FAcoa_hs_24_0_c	FAcoa_hs_24_0	Tetracosanoyl-CoA (CoA 24:0)	C45H78N7O17P3S	-4	c
FAcoa_hs_24_12Z15Z18Z21Z3OH__R_c	FAcoa_hs_24_12Z15Z18Z21Z3OH__R	(3R)-hydroxy-(12Z,15Z,18Z,21Z)-tetracosatetraenoyl-CoA (CoA 24:4(12Z,15Z,18Z,21Z);O)	C45H70N7O18P3S	-4	c
FAcoa_hs_24_12Z15Z18Z21Z3O_c	FAcoa_hs_24_12Z15Z18Z21Z3O	3-oxo-(12Z,15Z,18Z,21Z)-tetracosatetraenoyl-CoA (CoA 24:5(12Z,15Z,18Z,21Z);O)	C45H68N7O18P3S	-4	c
FAcoa_hs_24_12Z15Z18Z21Z_c	FAcoa_hs_24_12Z15Z18Z21Z	(12Z,15Z,18Z,21Z)-tetracosatetraenoyl-CoA (CoA 24:4(12Z,15Z,18Z,21Z))	C45H70N7O17P3S	-4	c
FAcoa_hs_24_15Z3OH__R_c	FAcoa_hs_24_15Z3OH__R	(3R)-hydroxy-(15Z)-tetracosaenoyl-CoA (CoA 24:1(15Z);O)	C45H76N7O18P3S	-4	c
FAcoa_hs_24_15Z3O_c	FAcoa_hs_24_15Z3O	3-oxo-(15Z)-tetracosaenoyl-CoA (CoA 24:2(15Z);O)	C45H74N7O18P3S	-4	c
FAcoa_hs_24_15Z_c	FAcoa_hs_24_15Z	(15Z)-tetracosenoyl-CoA (CoA 24:1(15Z))	C45H76N7O17P3S	-4	c
FAcoa_hs_24_2E12Z15Z18Z21Z_c	FAcoa_hs_24_2E12Z15Z18Z21Z	(2E,12Z,15Z,18Z,21Z)-tetracosapentaenoyl-CoA (CoA 24:5(2E,12Z,15Z,18Z,21Z))	C45H68N7O17P3S	-4	c
FAcoa_hs_24_2E15Z_c	FAcoa_hs_24_2E15Z	(2E,15Z)-tetracosadienoyl-CoA (CoA 24:2(2E,15Z))	C45H74N7O17P3S	-4	c
FAcoa_hs_24_2E9Z12Z15Z18Z21Z_c	FAcoa_hs_24_2E9Z12Z15Z18Z21Z	(2E,9Z,12Z,15Z,18Z,21Z)-tetracosahexaenoyl-CoA (CoA 24:6(2E,9Z,12Z,15Z,18Z,21Z))	C45H66N7O17P3S	-4	c
FAcoa_hs_24_2E9Z12Z15Z18Z_c	FAcoa_hs_24_2E9Z12Z15Z18Z	(2E,9Z,12Z,15Z,18Z)-tetracosapentaenoyl-CoA (CoA 24:5(2E,9Z,12Z,15Z,18Z))	C45H68N7O17P3S	-4	c
FAcoa_hs_24_2E_c	FAcoa_hs_24_2E	(2E)-tetracosenoyl-CoA (CoA 24:1(2E))	C45H76N7O17P3S	-4	c
FAcoa_hs_24_3OH__R_c	FAcoa_hs_24_3OH__R	(3R)-hydroxytetracosanoyl-CoA (CoA 24:0;O)	C45H78N7O18P3S	-4	c
FAcoa_hs_24_3O_c	FAcoa_hs_24_3O	3-oxotetracosanoyl-CoA (CoA 24:1;O)	C45H76N7O18P3S	-4	c
FAcoa_hs_24_6Z9Z12Z15Z18Z21Z_c	FAcoa_hs_24_6Z9Z12Z15Z18Z21Z	(6Z,9Z,12Z,15Z,18Z,21Z)-tetracosahexaenoyl-CoA	C45H66N7O17P3S	-4	c
FAcoa_hs_24_6Z9Z12Z15Z18Z_c	FAcoa_hs_24_6Z9Z12Z15Z18Z	(6Z,9Z,12Z,15Z,18Z)-tetracosapentaenoyl-CoA (CoA 24:5(6Z,9Z,12Z,15Z,18Z))	C45H68N7O17P3S	-4	c
FAcoa_hs_24_9Z12Z15Z18Z21Z3OH__R_c	FAcoa_hs_24_9Z12Z15Z18Z21Z3OH__R	(3R)-hydroxy-(9Z,12Z,15Z,18Z,21Z)-tetracosapentaenoyl-CoA (CoA 20:5(9Z,12Z,15Z,18Z,21Z);O)	C45H68N7O18P3S	-4	c
FAcoa_hs_24_9Z12Z15Z18Z21Z3O_c	FAcoa_hs_24_9Z12Z15Z18Z21Z3O	3-oxo-(9Z,12Z,15Z,18Z,21Z)-tetracosapentaenoyl-CoA (CoA 20:6(9Z,12Z,15Z,18Z,21Z);O)	C45H66N7O18P3S	-4	c
FAcoa_hs_24_9Z12Z15Z18Z21Z_c	FAcoa_hs_24_9Z12Z15Z18Z21Z	(9Z,12Z,15Z,18Z,21Z)-tetracosapentaenoyl-CoA (CoA 24:5(9Z,12Z,15Z,18Z,21Z))	C45H68N7O17P3S	-4	c
FAcoa_hs_24_9Z12Z15Z18Z3OH__R_c	FAcoa_hs_24_9Z12Z15Z18Z3OH__R	(3R)-hydroxy-(9Z,12Z,15Z,18Z)-tetracosatetraenoyl-CoA	C45H70N7O18P3S	-4	c
FAcoa_hs_24_9Z12Z15Z18Z3O_c	FAcoa_hs_24_9Z12Z15Z18Z3O	3-oxo-(9Z,12Z,15Z,18Z)-tetracosatetraenoyl-CoA	C45H68N7O18P3S	-4	c
FAcoa_hs_24_9Z12Z15Z18Z_c	FAcoa_hs_24_9Z12Z15Z18Z	(9Z,12Z,15Z,18Z)-tetracosatetraenoyl-CoA (CoA 20:4(9Z,12Z,15Z,18Z))	C45H70N7O17P3S	-4	c
FAcoa_hs_26_0_c	FAcoa_hs_26_0	Hexacosanoyl-CoA (CoA 26:0)	C47H82N7O17P3S	-4	c
FAcoa_hs_26_17Z3OH__R_c	FAcoa_hs_26_17Z3OH__R	(3R)-hydroxy-hexacosenoyl-CoA (CoA 26:1(17Z);O)	C47H80N7O18P3S	-4	c
FAcoa_hs_26_17Z3O_c	FAcoa_hs_26_17Z3O	3-oxo-hexacosenoyl-CoA (CoA 26:2(17Z);O)	C47H78N7O18P3S	-4	c
FAcoa_hs_26_17Z_c	FAcoa_hs_26_17Z	(9Z)-hexacosenoyl-CoA (CoA 26:1(9Z))	C47H80N7O17P3S	-4	c
FAcoa_hs_26_2E17Z_c	FAcoa_hs_26_2E17Z	(2E,17Z)-hexacosadienoyl-CoA (CoA 26:2(2E,17Z))	C47H78N7O17P3S	-4	c
FAcoa_hs_26_2E_c	FAcoa_hs_26_2E	(2E)-hexacosenoyl-CoA (CoA 26:1(2E))	C47H80N7O17P3S	-4	c
FAcoa_hs_26_3OH__R_c	FAcoa_hs_26_3OH__R	(3R)-hydroxyhexacosanoyl-CoA (CoA 26:0;O)	C47H82N7O18P3S	-4	c
FAcoa_hs_26_3O_c	FAcoa_hs_26_3O	3-oxohexacosanoyl-CoA (CoA 26:1;O)	C47H80N7O18P3S	-4	c
FAcoa_hs_3_2E_c	FAcoa_hs_3_2E	(2E)-propenoyl-CoA (CoA 3:1(2E))	C24H34N7O17P3S	-4	c
FAcoa_hs_3_3OH__S_c	FAcoa_hs_3_3OH__S	3-hydroxypropanoyl-CoA (CoA 3:0;O)	C24H36N7O18P3S	-4	c
FAcoa_hs_4_2E_c	FAcoa_hs_4_2E	(2E)-butenoyl-CoA (CoA 4:1(2E))	C25H36N7O17P3S	-4	c
FAcoa_hs_4_3OH__R_c	FAcoa_hs_4_3OH__R	(R)-3-hydroxy-butanoyl-CoA (CoA 4:0;O)	C25H38N7O18P3S	-4	c
FAcoa_hs_5_0_c	FAcoa_hs_5_0	Pentanoyl-CoA (CAR 5:0)	C26H40N7O17P3S	-4	c
FAcoa_hs_6_0_c	FAcoa_hs_6_0	Hexanoyl-CoA (CAR 6:0)	C27H42N7O17P3S	-4	c
FAcoa_hs_6_2E_c	FAcoa_hs_6_2E	(2E)-hexenoyl-CoA (CoA 6:1(2E))	C27H40N7O17P3S	-4	c
FAcoa_hs_6_3OH__S_c	FAcoa_hs_6_3OH__S	(3S)-hydroxy-hexanoylcarnitine (CAR 6:0;O)	C27H42N7O18P3S	-4	c
FAcoa_hs_7_0_c	FAcoa_hs_7_0	Heptanoyl-CoA (CoA 7:0)	C28H44N7O17P3S	-4	c
FAcoa_hs_7_3OH__S_c	FAcoa_hs_7_3OH__S	(3S)-hydroxy-heptanoylcarnitine (CAR 7:0;O)	C28H44N7O18P3S	-4	c
FAcoa_hs_8_0_c	FAcoa_hs_8_0	Octanoyl-CoA (CoA 8:0)	C29H46N7O17P3S	-4	c
